end_time,latency_ms,name,parent_span_id,span_id,start_time,status,trace_id,attributes.application_id,attributes.credpilot.span_kind,attributes.has_message,attributes.has_packet,attributes.recalled_memories,attributes.findings,attributes.scanned_message,attributes.scanned_packet_text,attributes.clarification_round,attributes.confidence,attributes.conversation_type,attributes.decided_by,attributes.domain,attributes.intent,attributes.route,attributes.mode,attributes.product_domain,attributes.resolved,attributes.allowed,attributes.catalogue_size,attributes.governing_policies,attributes.expansion_terms,attributes.hits,attributes.top_k,attributes.model,attributes.collection,attributes.dense_candidates,attributes.fused_candidates,attributes.lexical_candidates,attributes.rrf_k,attributes.candidates,attributes.kept,attributes.as_of_date,attributes.dropped,attributes.temporal_filtering,attributes.unresolved,attributes.citations,attributes.evidence_count,attributes.latency_ms,attributes.policy_ids,attributes.policy_versions,attributes.rule_ids,attributes.status,attributes.requires_human_review,attributes.identifiers,attributes.found,attributes.lookup,attributes.requested,attributes.breaches,attributes.indeterminate,attributes.rules_evaluated,attributes.flags,attributes.level,attributes.citation_count,attributes.outcome,attributes.available,attributes.citations_used,attributes.cost_usd,attributes.input_tokens,attributes.is_faithful,attributes.llm_call,attributes.output_tokens,attributes.reasoning_tokens,attributes.total_tokens,attributes.halted,attributes.reason_count,attributes.kind,attributes.validation_passed,attributes.notices,attributes.pii_findings,attributes.missing,attributes.round
2026-09-22T05:53:07.524185+00:00,493.299,rag.retrieve,,7d1126fa94c1d3aa,2026-09-22T05:53:07.030887+00:00,UNSET,f54e7229627cd9b6c60176c74e0aa8c7,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-07-01,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:07.589213+00:00,0.0,domain.resolve,,61e75f8b8949fee7,2026-09-22T05:53:07.589213+00:00,UNSET,cd73f59b507a5c843456d113d08a6e31,,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:07.590716+00:00,1.504,metadata.filter,94a3210e459374d7,54c04628a41bff73,2026-09-22T05:53:07.589213+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:07.592725+00:00,2.009,bm25.search,94a3210e459374d7,e90e15cabb2a4515,2026-09-22T05:53:07.590716+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,3.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,DTI-CONV-003,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:07.606355+00:00,13.63,embedding.query,94a3210e459374d7,cfc5619806cd0cfb,2026-09-22T05:53:07.592725+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:07.625929+00:00,19.574,chroma.search,94a3210e459374d7,1de37807e533220f,2026-09-22T05:53:07.606355+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:07.625929+00:00,0.0,rrf.fusion,94a3210e459374d7,6a722825ef22429d,2026-09-22T05:53:07.625929+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.093919+00:00,465.985,reranker.run,94a3210e459374d7,57eb7d45edf24f7b,2026-09-22T05:53:07.627933+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.094919+00:00,0.0,temporal.validate,94a3210e459374d7,6e85d491dacee53c,2026-09-22T05:53:08.094919+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-07-01,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.098923+00:00,4.004,citation.validate,94a3210e459374d7,178ad4d8059a5f79,2026-09-22T05:53:08.094919+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.098923+00:00,0.0,rag.result,94a3210e459374d7,0f88d8731a40b3e1,2026-09-22T05:53:08.098923+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-DTI-001 v2.0 rule DTI-CONV-003,POL-DTI-001 v2.0 rule DTI-CONV-002,POL-DTI-001 v2.0 rule DTI-CALC-003",3.0,509.16,"POL-DTI-001,POL-DTI-001,POL-DTI-001","2.0,2.0,2.0","DTI-CONV-003,DTI-CONV-002,DTI-CALC-003",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.099920+00:00,510.707,rag.retrieve,,94a3210e459374d7,2026-09-22T05:53:07.589213+00:00,UNSET,9dd90fd6141a2b61284dd201b76d4b62,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,3.0,,,,,,,,,2026-07-01,,,,,3.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.152059+00:00,1.0,llm.narrative,,56b87d0ab76705bd,2026-09-22T05:53:08.151059+00:00,UNSET,04b6e257816888158b1baede03e44664,,THINKING,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,False,9.0,0.0,0.0,True,True,0.0,,0.0,,,policy_answer,,,,,
2026-09-22T05:53:08.204307+00:00,0.0,agent.final_response,,b9ede26df6050f35,2026-09-22T05:53:08.204307+00:00,UNSET,0a2605d474f77a4341aa3097bbd887d5,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,POLICY_ANSWER,True,,,,
2026-09-22T05:53:08.222330+00:00,0.0,guardrails.output,,a7c1c2389d95074e,2026-09-22T05:53:08.222330+00:00,UNSET,bdd2953f432dae89ddc4e7a5c8d26594,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POLICY_ANSWER,,,0.0,,
2026-09-22T05:53:08.232525+00:00,0.0,graph.intake,,ddca6b6bef3876a5,2026-09-22T05:53:08.232525+00:00,UNSET,2f755164badeef64fc5aa1761dd8068e,,ACTING,True,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.234974+00:00,0.0,guardrails.input,,d1bae44091d255e2,2026-09-22T05:53:08.234974+00:00,UNSET,166495d204348788ea9de0be946d5b65,,ACTING,,,,0.0,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.270626+00:00,33.404,supervisor.route,,6a995cbfbff578ca,2026-09-22T05:53:08.237221+00:00,UNSET,9bd9f4e8a22b9b98ec73f8184ad52158,,ACTING,,,,,,,0.0,0.9,POLICY_QUESTION,deterministic,EDUCATION_LOAN,education_policy_question,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.279722+00:00,9.097,agent.education,,dd2a28e3f71a2022,2026-09-22T05:53:08.270626+00:00,UNSET,e171ff57956c93abffbc66efe22e6dbf,,ACTING,,,,,,,,,,,,,,POLICY_QUESTION,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.282068+00:00,0.0,domain.resolve,,ed6804f22c9b2622,2026-09-22T05:53:08.282068+00:00,UNSET,55f954a1117957f4b332eeadf979540e,,ACTING,,,,,,,,,,,,,,,EDUCATION_LOAN,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.282068+00:00,0.0,metadata.filter,91ec7bdd84d6dbab,33a747c2d7ccbca8,2026-09-22T05:53:08.282068+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,101.0,101.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.284072+00:00,2.004,bm25.search,91ec7bdd84d6dbab,6625e6c83574c083,2026-09-22T05:53:08.282068+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,3.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.313679+00:00,29.607,embedding.query,91ec7bdd84d6dbab,258f7aa869c5764c,2026-09-22T05:53:08.284072+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.322619+00:00,8.939,chroma.search,91ec7bdd84d6dbab,12d88dc20b6a480b,2026-09-22T05:53:08.313679+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,15.0,15.0,,credpilot_education_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.322619+00:00,0.0,rrf.fusion,91ec7bdd84d6dbab,c7424155735aa31f,2026-09-22T05:53:08.322619+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.784461+00:00,461.842,reranker.run,91ec7bdd84d6dbab,9009e12a447e41d4,2026-09-22T05:53:08.322619+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.784461+00:00,0.0,temporal.validate,91ec7bdd84d6dbab,f0855243f873c6aa,2026-09-22T05:53:08.784461+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-09-22,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.789017+00:00,4.556,citation.validate,91ec7bdd84d6dbab,71dfa2894171454a,2026-09-22T05:53:08.784461+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.789017+00:00,0.0,rag.result,91ec7bdd84d6dbab,c1e4a69e7b864a8c,2026-09-22T05:53:08.789017+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,"POL-004 EDU-COS-005,POL-002 EDU-UW-001,POL-012 EDU-INTL-005,POL-004,POL-012 EDU-INTL-004,POL-004 EDU-COS-001",6.0,508.58,"POL-004,POL-002,POL-012,POL-004,POL-012,POL-004","1.0,1.0,2.0,1.0,2.0,1.0","EDU-COS-005,EDU-UW-001,EDU-INTL-005,,EDU-INTL-004,EDU-COS-001",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.789017+00:00,506.949,rag.retrieve,,91ec7bdd84d6dbab,2026-09-22T05:53:08.282068+00:00,UNSET,88687b3289e65ee202b15907563dab9d,,TOOL,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,6.0,,,,,,,,,2026-09-22,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.849744+00:00,0.0,llm.narrative,,fa8b15ac40b7132f,2026-09-22T05:53:08.849744+00:00,UNSET,8151cd6c2ca2f8ee32eabe1b8959204a,,THINKING,,,,,,,,,,,,,,,EDUCATION_LOAN,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,False,6.0,0.0,0.0,True,True,0.0,,0.0,,,policy_answer,,,,,
2026-09-22T05:53:08.892745+00:00,5.628,agent.final_response,,a1d92bfa10c57d78,2026-09-22T05:53:08.887116+00:00,UNSET,8444eb85c1ce27937ab7c4a51b1e6ee4,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,POLICY_ANSWER,True,,,,
2026-09-22T05:53:08.894752+00:00,0.0,guardrails.output,,114f57293e67369c,2026-09-22T05:53:08.894752+00:00,UNSET,5bde870d578848fd02a0ef76c88e159e,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POLICY_ANSWER,,,0.0,,
2026-09-22T05:53:08.905955+00:00,0.51,graph.intake,,15f5474ce0634d3c,2026-09-22T05:53:08.905445+00:00,UNSET,9cd975e3b3c8059c5a028c9f1ebadfb8,,ACTING,True,False,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.917472+00:00,9.996,guardrails.input,,c4b3580af3f3bc64,2026-09-22T05:53:08.907475+00:00,UNSET,8152c2f1bea71ecee65b42ff1dc93cd3,,ACTING,,,,1.0,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.958222+00:00,39.75,supervisor.route,,3900bb925c5cb1a7,2026-09-22T05:53:08.918472+00:00,UNSET,7a5e68ce363840f658504d6994f0c8bf,,ACTING,,,,,,,0.0,0.35,AMBIGUOUS,deterministic,,unclassified,HUMAN_REVIEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:08.994344+00:00,33.057,agent.human_review,,2a31bc5a9a5804ee,2026-09-22T05:53:08.961287+00:00,UNSET,2f438c02650fcad42014cbcb9f39e636,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,2.0,,,,,,
2026-09-22T05:53:09.002347+00:00,7.003,agent.final_response,,bfdf14f9377fea0c,2026-09-22T05:53:08.995344+00:00,UNSET,ff71851188643a4d51175a4c2f5a397f,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ESCALATION,True,,,,
2026-09-22T05:53:09.003643+00:00,0.0,guardrails.output,,f5483ee42bbc5718,2026-09-22T05:53:09.003643+00:00,UNSET,8600c8633e5f948625d07664bd490b6d,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ESCALATION,,,0.0,,
2026-09-22T05:53:09.010827+00:00,0.999,graph.intake,,d8e95f535b38f210,2026-09-22T05:53:09.009828+00:00,UNSET,5f07bb24af7250b57e48748471680a62,APP-999001,ACTING,False,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.011830+00:00,0.0,guardrails.input,,1acfc7e1556ca3de,2026-09-22T05:53:09.011830+00:00,UNSET,e17dabcdf278cdd9775492ae58d31e20,APP-999001,ACTING,,,,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.032460+00:00,19.631,supervisor.route,,59410d80fe1b70ca,2026-09-22T05:53:09.012828+00:00,UNSET,de51249a4b882b194f5f6a8f05ae276b,,ACTING,,,,,,,0.0,1.0,APPLICATION_ASSESSMENT,deterministic,MORTGAGE,assess_application,MORTGAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.062733+00:00,18.654,agent.human_review,,8f8f79991338260c,2026-09-22T05:53:09.044079+00:00,UNSET,511a41ae020b393a40444746196f1a90,,ACTING,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,
2026-09-22T05:53:09.071581+00:00,8.848,agent.final_response,,d4775ab8fd339043,2026-09-22T05:53:09.062733+00:00,UNSET,a2dfb97585831be5cdc44d9989f1a349,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ASSESSMENT,True,,,,
2026-09-22T05:53:09.079575+00:00,6.999,guardrails.output,,c8c351fbf6542bb7,2026-09-22T05:53:09.072576+00:00,UNSET,bf9e0d3fb38fb5a62ab5314fbba4a08f,,ACTING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSESSMENT,,human_review_notice_added,0.0,,
2026-09-22T05:53:09.085575+00:00,0.994,graph.intake,,da7f25ea5469e42f,2026-09-22T05:53:09.084581+00:00,UNSET,001adc453cbf55d5863dcf6af3e1e913,APP-999002,ACTING,False,True,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.086880+00:00,0.0,guardrails.input,,06f2ab9acbcfea9d,2026-09-22T05:53:09.086880+00:00,UNSET,d1ee720e8981131b24000d717621615b,APP-999002,ACTING,,,,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.109612+00:00,21.541,supervisor.route,,2eff338fcce4142d,2026-09-22T05:53:09.088072+00:00,UNSET,3711fadda5a887febada4fdf5bffd97c,,ACTING,,,,,,,0.0,1.0,APPLICATION_ASSESSMENT,deterministic,MORTGAGE,assess_application,MORTGAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.117612+00:00,7.0,agent.mortgage,,7b7b8379b7f4b210,2026-09-22T05:53:09.110613+00:00,UNSET,4146316a298a773fa8a5fc83a386b529,APP-999002,ACTING,,,,,,,,,,,,,,ASSESSMENT,MORTGAGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.118619+00:00,0.0,domain.resolve,,89f4a74702591835,2026-09-22T05:53:09.118619+00:00,UNSET,453091aedb32ca3d66e039fff7d184f3,APP-999002,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.120274+00:00,0.66,metadata.filter,3e4a62e9cd62d7c8,a1626ce432b6bb40,2026-09-22T05:53:09.119613+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.122477+00:00,2.203,bm25.search,3e4a62e9cd62d7c8,31ed927be92a7d37,2026-09-22T05:53:09.120274+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,4.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.155499+00:00,33.022,embedding.query,3e4a62e9cd62d7c8,21a2d3c3f6dc5ed7,2026-09-22T05:53:09.122477+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.168702+00:00,12.169,chroma.search,3e4a62e9cd62d7c8,3c50889186a8b611,2026-09-22T05:53:09.156533+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.168702+00:00,0.0,rrf.fusion,3e4a62e9cd62d7c8,bb47b34b0fbcafb2,2026-09-22T05:53:09.168702+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.622499+00:00,453.798,reranker.run,3e4a62e9cd62d7c8,88d804216f64fcbb,2026-09-22T05:53:09.168702+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,cross-encoder/ms-marco-MiniLM-L-6-v2,,,,,,12.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.622499+00:00,0.0,temporal.validate,3e4a62e9cd62d7c8,ca559a8d4ba43d66,2026-09-22T05:53:09.622499+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2026-08-01,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.626512+00:00,4.012,citation.validate,3e4a62e9cd62d7c8,a1dd599de8b86bdc,2026-09-22T05:53:09.622499+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.626512+00:00,0.0,rag.result,3e4a62e9cd62d7c8,a95c6109cd78cec2,2026-09-22T05:53:09.626512+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,,,,,,,,,,,,,,"POL-DTI-001 v2.0 rule DTI-CONV-001,POL-USDA-001 v1.0 rule USD-OVL-004,POL-DTI-001 v2.0 rule DTI-CALC-001,POL-FHA-001 v1.0 rule FHA-OVL-004,POL-DTI-001 v2.0 rule DTI-CONV-002,POL-VA-001 v1.0 rule VA-OVL-003",6.0,507.4,"POL-DTI-001,POL-USDA-001,POL-DTI-001,POL-FHA-001,POL-DTI-001,POL-VA-001","2.0,1.0,2.0,1.0,2.0,1.0","DTI-CONV-001,USD-OVL-004,DTI-CALC-001,FHA-OVL-004,DTI-CONV-002,VA-OVL-003",FOUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.626512+00:00,507.893,rag.retrieve,,3e4a62e9cd62d7c8,2026-09-22T05:53:09.118619+00:00,UNSET,b55ea94659221867596a0b1c551e1a81,APP-999002,TOOL,,,,,,,,,,,,,,,MORTGAGE,,,,,,,6.0,,,,,,,,,2026-08-01,,,,,6.0,,,,,FOUND,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.693444+00:00,0.0,domain.resolve,,aa652a549f27f7cc,2026-09-22T05:53:09.693444+00:00,UNSET,d6428ed47533515ad882345376b878ca,APP-999002,ACTING,,,,,,,,,,,,,,,MORTGAGE,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.693444+00:00,0.0,metadata.filter,f5c32e8ed8cc89c6,42b643945caef4cc,2026-09-22T05:53:09.693444+00:00,UNSET,4bdaca4a251428af7aea8b48dfc17e61,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,282.0,329.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.704516+00:00,11.072,bm25.search,f5c32e8ed8cc89c6,c1b9adc4ae047ac9,2026-09-22T05:53:09.693444+00:00,UNSET,4bdaca4a251428af7aea8b48dfc17e61,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,2.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.719074+00:00,14.558,embedding.query,f5c32e8ed8cc89c6,7391f6807d6d20ed,2026-09-22T05:53:09.704516+00:00,UNSET,4bdaca4a251428af7aea8b48dfc17e61,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,intfloat/e5-base-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.739685+00:00,20.611,chroma.search,f5c32e8ed8cc89c6,c5a8182583ba3a8b,2026-09-22T05:53:09.719074+00:00,UNSET,4bdaca4a251428af7aea8b48dfc17e61,,RETRIEVAL,,,,,,,,,,,,,,,MORTGAGE,,,,,,15.0,15.0,,credpilot_mortgage_policies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-22T05:53:09.739685+00:00,0.0,rrf.fusion,f5c32e8ed8cc89c6,918bd538884541e2,2026-09-22T05:53:09.739685+00:00,UNSET,4bdaca4a251428af7aea8b48dfc17e61,,RETRIEVAL,,,,,,,,,,,,,,,,,,,,,,,,,15.0,12.0,15.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
